www.test1.com,1
www.test2.com,0
www.test3.com,0
www.test4.com,0
www.test5.com,0
www.test6.com,0
www.test7.com,0
www.test8.com,0
www.test9.com,0
www.test10.com,0
www.test11.com,1
www.test12.com,1
www.test13.com,2
www.test14.com,0
www.test15.com,0
www.test16.com,1
www.test17.com,0
www.test18.com,0
www.test19.com,0
www.test20.com,0
www.test21.com,0
www.test22.com,1
www.test23.com,0
www.test24.com,0
www.test25.com,0
www.test26.com,1
www.test27.com,1
www.test28.com,0
www.test29.com,1
www.test30.com,0
